date,close
1976-07-20,103.720000
1976-07-21,103.820000
1976-07-22,103.930000
1976-07-23,104.060000
1976-07-26,104.070000
1976-07-27,103.480000
1976-07-28,103.050000
1976-07-29,102.930000
1976-07-30,103.440000
1976-08-02,103.190000
1976-08-03,104.140000
1976-08-04,104.430000
1976-08-05,103.850000
1976-08-06,103.790000
1976-08-09,103.490000
1976-08-10,104.410000
1976-08-11,104.060000
1976-08-12,104.220000
1976-08-13,104.250000
1976-08-16,104.430000
1976-08-17,104.800000
1976-08-18,104.560000
1976-08-19,103.390000
1976-08-20,102.370000
1976-08-23,101.960000
1976-08-24,101.270000
1976-08-25,102.030000
1976-08-26,101.320000
1976-08-27,101.480000
1976-08-30,102.070000
1976-08-31,102.910000
1976-09-01,104.060000
1976-09-02,103.920000
1976-09-03,104.300000
1976-09-07,105.030000
1976-09-08,104.940000
1976-09-09,104.400000
1976-09-10,104.650000
1976-09-13,104.290000
1976-09-14,103.940000
1976-09-15,104.250000
1976-09-16,105.340000
1976-09-17,106.270000
1976-09-20,106.320000
1976-09-21,107.830000
1976-09-22,107.460000
1976-09-23,106.920000
1976-09-24,106.800000
1976-09-27,107.270000
1976-09-28,105.920000
1976-09-29,105.370000
1976-09-30,105.240000
1976-10-01,104.170000
1976-10-04,104.030000
1976-10-05,103.230000
1976-10-06,102.970000
1976-10-07,103.540000
1976-10-08,102.560000
1976-10-11,101.640000
1976-10-12,100.810000
1976-10-13,102.120000
1976-10-14,100.850000
1976-10-15,100.880000
1976-10-18,101.470000
1976-10-19,101.450000
1976-10-20,101.740000
1976-10-21,100.770000
1976-10-22,99.960000
1976-10-25,100.070000
1976-10-26,101.060000
1976-10-27,101.760000
1976-10-28,101.610000
1976-10-29,102.900000
1976-11-01,103.100000
1976-11-03,101.920000
1976-11-04,102.410000
1976-11-05,100.820000
1976-11-08,99.600000
1976-11-09,99.320000
1976-11-10,98.810000
1976-11-11,99.640000
1976-11-12,99.240000
1976-11-15,99.900000
1976-11-16,100.040000
1976-11-17,100.610000
1976-11-18,101.890000
1976-11-19,101.920000
1976-11-22,102.590000
1976-11-23,101.960000
1976-11-24,102.410000
1976-11-26,103.150000
1976-11-29,102.440000
1976-11-30,102.100000
1976-12-01,102.490000
1976-12-02,102.120000
1976-12-03,102.760000
1976-12-06,103.560000
1976-12-07,103.490000
1976-12-08,104.080000
1976-12-09,104.510000
1976-12-10,104.700000
1976-12-13,104.630000
1976-12-14,105.070000
1976-12-15,105.140000
1976-12-16,104.800000
1976-12-17,104.260000
1976-12-20,103.650000
1976-12-21,104.220000
1976-12-22,104.710000
1976-12-23,104.840000
1976-12-27,106.060000
1976-12-28,106.770000
1976-12-29,106.340000
1976-12-30,106.880000
1976-12-31,107.460000
1977-01-03,107.000000
1977-01-04,105.700000
1977-01-05,104.760000
1977-01-06,105.020000
1977-01-07,105.010000
1977-01-10,105.200000
1977-01-11,104.120000
1977-01-12,103.400000
1977-01-13,104.200000
1977-01-14,104.010000
1977-01-17,103.730000
1977-01-18,103.320000
1977-01-19,103.850000
1977-01-20,102.970000
1977-01-21,103.320000
1977-01-24,103.250000
1977-01-25,103.130000
1977-01-26,102.340000
1977-01-27,101.790000
1977-01-28,101.930000
1977-01-31,102.030000
1977-02-01,102.540000
1977-02-02,102.360000
1977-02-03,101.850000
1977-02-04,101.880000
1977-02-07,101.890000
1977-02-08,101.600000
1977-02-09,100.730000
1977-02-10,100.820000
1977-02-11,100.220000
1977-02-14,100.740000
1977-02-15,101.040000
1977-02-16,101.500000
1977-02-17,100.920000
1977-02-18,100.490000
1977-02-22,100.490000
1977-02-23,100.190000
1977-02-24,99.600000
1977-02-25,99.480000
1977-02-28,99.820000
1977-03-01,100.660000
1977-03-02,100.390000
1977-03-03,100.880000
1977-03-04,101.200000
1977-03-07,101.250000
1977-03-08,100.870000
1977-03-09,100.100000
1977-03-10,100.670000
1977-03-11,100.650000
1977-03-14,101.420000
1977-03-15,101.980000
1977-03-16,102.170000
1977-03-17,102.080000
1977-03-18,101.860000
1977-03-21,101.310000
1977-03-22,101.000000
1977-03-23,100.200000
1977-03-24,99.700000
1977-03-25,99.060000
1977-03-28,99.000000
1977-03-29,99.690000
1977-03-30,98.540000
1977-03-31,98.420000
1977-04-01,99.210000
1977-04-04,98.230000
1977-04-05,98.010000
1977-04-06,97.910000
1977-04-07,98.350000
1977-04-11,98.880000
1977-04-12,100.150000
1977-04-13,100.160000
1977-04-14,101.000000
1977-04-15,101.040000
1977-04-18,100.540000
1977-04-19,100.070000
1977-04-20,100.400000
1977-04-21,99.750000
1977-04-22,98.440000
1977-04-25,97.150000
1977-04-26,97.110000
1977-04-27,97.960000
1977-04-28,98.200000
1977-04-29,98.440000
1977-05-02,98.930000
1977-05-03,99.430000
1977-05-04,99.960000
1977-05-05,100.110000
1977-05-06,99.490000
1977-05-09,99.180000
1977-05-10,99.470000
1977-05-11,98.780000
1977-05-12,98.730000
1977-05-13,99.030000
1977-05-16,99.470000
1977-05-17,99.770000
1977-05-18,100.300000
1977-05-19,99.880000
1977-05-20,99.450000
1977-05-23,98.150000
1977-05-24,97.670000
1977-05-25,96.770000
1977-05-26,97.010000
1977-05-27,96.270000
1977-05-31,96.120000
1977-06-01,96.930000
1977-06-02,96.740000
1977-06-03,97.690000
1977-06-06,97.230000
1977-06-07,97.730000
1977-06-08,98.200000
1977-06-09,98.140000
1977-06-10,98.460000
1977-06-13,98.740000
1977-06-14,99.860000
1977-06-15,99.610000
1977-06-16,99.850000
1977-06-17,99.970000
1977-06-20,100.420000
1977-06-21,100.740000
1977-06-22,100.460000
1977-06-23,100.620000
1977-06-24,101.190000
1977-06-27,100.980000
1977-06-28,100.140000
1977-06-29,100.110000
1977-06-30,100.480000
1977-07-01,100.100000
1977-07-05,100.090000
1977-07-06,99.580000
1977-07-07,99.930000
1977-07-08,99.790000
1977-07-11,99.550000
1977-07-12,99.450000
1977-07-13,99.590000
1977-07-15,100.180000
1977-07-18,100.950000
1977-07-19,101.790000
1977-07-20,101.730000
1977-07-21,101.590000
1977-07-22,101.670000
1977-07-25,100.850000
1977-07-26,100.270000
1977-07-27,98.640000
1977-07-28,98.790000
1977-07-29,98.850000
1977-08-01,99.120000
1977-08-02,98.500000
1977-08-03,98.370000
1977-08-04,98.740000
1977-08-05,98.760000
1977-08-08,97.990000
1977-08-09,98.050000
1977-08-10,98.920000
1977-08-11,98.160000
1977-08-12,97.880000
1977-08-15,98.180000
1977-08-16,97.730000
1977-08-17,97.740000
1977-08-18,97.680000
1977-08-19,97.510000
1977-08-22,97.790000
1977-08-23,97.620000
1977-08-24,97.230000
1977-08-25,96.150000
1977-08-26,96.060000
1977-08-29,96.920000
1977-08-30,96.380000
1977-08-31,96.770000
1977-09-01,96.830000
1977-09-02,97.450000
1977-09-06,97.710000
1977-09-07,98.010000
1977-09-08,97.280000
1977-09-09,96.370000
1977-09-12,96.030000
1977-09-13,96.090000
1977-09-14,96.550000
1977-09-15,96.800000
1977-09-16,96.480000
1977-09-19,95.850000
1977-09-20,95.890000
1977-09-21,95.100000
1977-09-22,95.090000
1977-09-23,95.040000
1977-09-26,95.380000
1977-09-27,95.240000
1977-09-28,95.310000
1977-09-29,95.850000
1977-09-30,96.530000
1977-10-03,96.740000
1977-10-04,96.030000
1977-10-05,95.680000
1977-10-06,96.050000
1977-10-07,95.970000
1977-10-10,95.750000
1977-10-11,94.930000
1977-10-12,94.040000
1977-10-13,93.460000
1977-10-14,93.560000
1977-10-17,93.470000
1977-10-18,93.460000
1977-10-19,92.380000
1977-10-20,92.670000
1977-10-21,92.320000
1977-10-24,91.630000
1977-10-25,91.000000
1977-10-26,92.100000
1977-10-27,92.340000
1977-10-28,92.610000
1977-10-31,92.340000
1977-11-01,91.350000
1977-11-02,90.710000
1977-11-03,90.760000
1977-11-04,91.580000
1977-11-07,92.290000
1977-11-08,92.460000
1977-11-09,92.980000
1977-11-10,94.710000
1977-11-11,95.980000
1977-11-14,95.320000
1977-11-15,95.930000
1977-11-16,95.450000
1977-11-17,95.160000
1977-11-18,95.330000
1977-11-21,95.250000
1977-11-22,96.090000
1977-11-23,96.490000
1977-11-25,96.690000
1977-11-28,96.040000
1977-11-29,94.550000
1977-11-30,94.830000
1977-12-01,94.690000
1977-12-02,94.670000
1977-12-05,94.270000
1977-12-06,92.830000
1977-12-07,92.780000
1977-12-08,92.960000
1977-12-09,93.650000
1977-12-12,93.630000
1977-12-13,93.560000
1977-12-14,94.030000
1977-12-15,93.550000
1977-12-16,93.400000
1977-12-19,92.690000
1977-12-20,92.500000
1977-12-21,93.050000
1977-12-22,93.800000
1977-12-23,94.690000
1977-12-27,94.690000
1977-12-28,94.750000
1977-12-29,94.940000
1977-12-30,95.100000
1978-01-03,93.820000
1978-01-04,93.520000
1978-01-05,92.740000
1978-01-06,91.620000
1978-01-09,90.640000
1978-01-10,90.170000
1978-01-11,89.740000
1978-01-12,89.820000
1978-01-13,89.690000
1978-01-16,89.430000
1978-01-17,89.880000
1978-01-18,90.560000
1978-01-19,90.090000
1978-01-20,89.890000
1978-01-23,89.240000
1978-01-24,89.250000
1978-01-25,89.390000
1978-01-26,88.580000
1978-01-27,88.580000
1978-01-30,89.340000
1978-01-31,89.250000
1978-02-01,89.930000
1978-02-02,90.130000
1978-02-03,89.620000
1978-02-06,89.500000
1978-02-07,90.330000
1978-02-08,90.830000
1978-02-09,90.300000
1978-02-10,90.080000
1978-02-13,89.860000
1978-02-14,89.040000
1978-02-15,88.830000
1978-02-16,88.080000
1978-02-17,87.960000
1978-02-21,87.590000
1978-02-22,87.560000
1978-02-23,87.640000
1978-02-24,88.490000
1978-02-27,87.720000
1978-02-28,87.040000
1978-03-01,87.190000
1978-03-02,87.320000
1978-03-03,87.450000
1978-03-06,86.900000
1978-03-07,87.360000
1978-03-08,87.840000
1978-03-09,87.890000
1978-03-10,88.880000
1978-03-13,88.950000
1978-03-14,89.350000
1978-03-15,89.120000
1978-03-16,89.510000
1978-03-17,90.200000
1978-03-20,90.820000
1978-03-21,89.790000
1978-03-22,89.470000
1978-03-23,89.360000
1978-03-27,88.870000
1978-03-28,89.500000
1978-03-29,89.640000
1978-03-30,89.410000
1978-03-31,89.210000
1978-04-03,88.460000
1978-04-04,88.860000
1978-04-05,89.640000
1978-04-06,89.790000
1978-04-07,90.170000
1978-04-10,90.490000
1978-04-11,90.250000
1978-04-12,90.110000
1978-04-13,90.980000
1978-04-14,92.920000
1978-04-17,94.450000
1978-04-18,93.430000
1978-04-19,93.860000
1978-04-20,94.540000
1978-04-21,94.340000
1978-04-24,95.770000
1978-04-25,96.640000
1978-04-26,96.820000
1978-04-27,95.860000
1978-04-28,96.830000
1978-05-01,97.670000
1978-05-02,97.250000
1978-05-03,96.260000
1978-05-04,95.930000
1978-05-05,96.530000
1978-05-08,96.190000
1978-05-09,95.900000
1978-05-10,95.920000
1978-05-11,97.200000
1978-05-12,98.070000
1978-05-15,98.760000
1978-05-16,99.350000
1978-05-17,99.600000
1978-05-18,98.620000
1978-05-19,98.120000
1978-05-22,99.090000
1978-05-23,98.050000
1978-05-24,97.080000
1978-05-25,96.800000
1978-05-26,96.580000
1978-05-30,96.860000
1978-05-31,97.240000
1978-06-01,97.350000
1978-06-02,98.140000
1978-06-05,99.950000
1978-06-06,100.320000
1978-06-07,100.120000
1978-06-08,100.210000
1978-06-09,99.930000
1978-06-12,99.550000
1978-06-13,99.570000
1978-06-14,99.480000
1978-06-15,98.340000
1978-06-16,97.420000
1978-06-19,97.490000
1978-06-20,96.510000
1978-06-21,96.010000
1978-06-22,96.240000
1978-06-23,95.850000
1978-06-26,94.600000
1978-06-27,94.980000
1978-06-28,95.400000
1978-06-29,95.570000
1978-06-30,95.530000
1978-07-03,95.090000
1978-07-05,94.270000
1978-07-06,94.320000
1978-07-07,94.890000
1978-07-10,95.270000
1978-07-11,95.930000
1978-07-12,96.240000
1978-07-13,96.250000
1978-07-14,97.580000
1978-07-17,97.780000
1978-07-18,96.870000
1978-07-19,98.120000
1978-07-20,98.030000
1978-07-21,97.750000
1978-07-24,97.720000
1978-07-25,98.440000
1978-07-26,99.080000
1978-07-27,99.540000
1978-07-28,100.000000
1978-07-31,100.680000
1978-08-01,100.660000
1978-08-02,102.920000
1978-08-03,103.510000
1978-08-04,103.920000
1978-08-07,103.550000
1978-08-08,104.010000
1978-08-09,104.500000
1978-08-10,103.660000
1978-08-11,103.960000
1978-08-14,103.970000
1978-08-15,103.850000
1978-08-16,104.650000
1978-08-17,105.080000
1978-08-18,104.730000
1978-08-21,103.890000
1978-08-22,104.310000
1978-08-23,104.910000
1978-08-24,105.080000
1978-08-25,104.900000
1978-08-28,103.960000
1978-08-29,103.390000
1978-08-30,103.500000
1978-08-31,103.290000
1978-09-01,103.680000
1978-09-05,104.490000
1978-09-06,105.380000
1978-09-07,105.420000
1978-09-08,106.790000
1978-09-11,106.980000
1978-09-12,106.990000
1978-09-13,106.340000
1978-09-14,105.100000
1978-09-15,104.120000
1978-09-18,103.210000
1978-09-19,102.530000
1978-09-20,101.730000
1978-09-21,101.900000
1978-09-22,101.840000
1978-09-25,101.860000
1978-09-26,102.620000
1978-09-27,101.660000
1978-09-28,101.960000
1978-09-29,102.540000
1978-10-02,102.960000
1978-10-03,102.600000
1978-10-04,103.060000
1978-10-05,103.270000
1978-10-06,103.520000
1978-10-09,104.590000
1978-10-10,104.460000
1978-10-11,105.390000
1978-10-12,104.880000
1978-10-13,104.660000
1978-10-16,102.610000
1978-10-17,101.260000
1978-10-18,100.490000
1978-10-19,99.330000
1978-10-20,97.950000
1978-10-23,98.180000
1978-10-24,97.490000
1978-10-25,97.310000
1978-10-26,96.030000
1978-10-27,94.590000
1978-10-30,95.060000
1978-10-31,93.150000
1978-11-01,96.850000
1978-11-02,95.610000
1978-11-03,96.180000
1978-11-06,95.190000
1978-11-07,93.850000
1978-11-08,94.450000
1978-11-09,94.420000
1978-11-10,94.770000
1978-11-13,93.130000
1978-11-14,92.490000
1978-11-15,92.710000
1978-11-16,93.710000
1978-11-17,94.420000
1978-11-20,95.250000
1978-11-21,95.010000
1978-11-22,95.480000
1978-11-24,95.790000
1978-11-27,95.990000
1978-11-28,95.150000
1978-11-29,93.750000
1978-11-30,94.700000
1978-12-01,96.280000
1978-12-04,96.150000
1978-12-05,97.440000
1978-12-06,97.490000
1978-12-07,97.080000
1978-12-08,96.630000
1978-12-11,97.110000
1978-12-12,96.590000
1978-12-13,96.060000
1978-12-14,96.040000
1978-12-15,95.330000
1978-12-18,93.440000
1978-12-19,94.240000
1978-12-20,94.680000
1978-12-21,94.710000
1978-12-22,96.310000
1978-12-26,97.520000
1978-12-27,96.660000
1978-12-28,96.280000
1978-12-29,96.110000
1979-01-02,96.730000
1979-01-03,97.800000
1979-01-04,98.580000
1979-01-05,99.130000
1979-01-08,98.800000
1979-01-09,99.330000
1979-01-10,98.770000
1979-01-11,99.100000
1979-01-12,99.930000
1979-01-15,100.690000
1979-01-16,99.460000
1979-01-17,99.480000
1979-01-18,99.720000
1979-01-19,99.750000
1979-01-22,99.900000
1979-01-23,100.600000
1979-01-24,100.160000
1979-01-25,101.190000
1979-01-26,101.860000
1979-01-29,101.550000
1979-01-30,101.050000
1979-01-31,99.930000
1979-02-01,99.960000
1979-02-02,99.500000
1979-02-05,98.090000
1979-02-06,98.050000
1979-02-07,97.160000
1979-02-08,97.650000
1979-02-09,97.870000
1979-02-12,98.200000
1979-02-13,98.930000
1979-02-14,98.870000
1979-02-15,98.730000
1979-02-16,98.670000
1979-02-20,99.420000
1979-02-21,99.070000
1979-02-22,98.330000
1979-02-23,97.780000
1979-02-26,97.670000
1979-02-27,96.130000
1979-02-28,96.280000
1979-03-01,96.900000
1979-03-02,96.970000
1979-03-05,98.060000
1979-03-06,97.870000
1979-03-07,98.440000
1979-03-08,99.580000
1979-03-09,99.540000
1979-03-12,99.670000
1979-03-13,99.840000
1979-03-14,99.710000
1979-03-15,99.860000
1979-03-16,100.690000
1979-03-19,101.060000
1979-03-20,100.500000
1979-03-21,101.250000
1979-03-22,101.670000
1979-03-23,101.600000
1979-03-26,101.040000
1979-03-27,102.480000
1979-03-28,102.120000
1979-03-29,102.030000
1979-03-30,101.590000
1979-04-02,100.900000
1979-04-03,102.400000
1979-04-04,102.650000
1979-04-05,103.260000
1979-04-06,103.180000
1979-04-09,102.870000
1979-04-10,103.340000
1979-04-11,102.310000
1979-04-12,102.000000
1979-04-16,101.120000
1979-04-17,101.240000
1979-04-18,101.700000
1979-04-19,101.280000
1979-04-20,101.230000
1979-04-23,101.570000
1979-04-24,102.200000
1979-04-25,102.500000
1979-04-26,102.010000
1979-04-27,101.800000
1979-04-30,101.760000
1979-05-01,101.680000
1979-05-02,101.720000
1979-05-03,101.810000
1979-05-04,100.690000
1979-05-07,99.020000
1979-05-08,99.170000
1979-05-09,99.460000
1979-05-10,98.520000
1979-05-11,98.520000
1979-05-14,98.060000
1979-05-15,98.140000
1979-05-16,98.420000
1979-05-17,99.940000
1979-05-18,99.930000
1979-05-21,100.140000
1979-05-22,100.510000
1979-05-23,99.890000
1979-05-24,99.930000
1979-05-25,100.220000
1979-05-29,100.050000
1979-05-30,99.110000
1979-05-31,99.080000
1979-06-01,99.170000
1979-06-04,99.320000
1979-06-05,100.620000
1979-06-06,101.300000
1979-06-07,101.790000
1979-06-08,101.490000
1979-06-11,101.910000
1979-06-12,102.850000
1979-06-13,102.310000
1979-06-14,102.200000
1979-06-15,102.090000
1979-06-18,101.560000
1979-06-19,101.580000
1979-06-20,101.630000
1979-06-21,102.090000
1979-06-22,102.640000
1979-06-25,102.090000
1979-06-26,101.660000
1979-06-27,102.270000
1979-06-28,102.800000
1979-06-29,102.910000
1979-07-02,101.990000
1979-07-03,102.090000
1979-07-05,102.430000
1979-07-06,103.620000
1979-07-09,104.470000
1979-07-10,104.200000
1979-07-11,103.640000
1979-07-12,102.690000
1979-07-13,102.320000
1979-07-16,102.740000
1979-07-17,101.830000
1979-07-18,101.690000
1979-07-19,101.610000
1979-07-20,101.820000
1979-07-23,101.590000
1979-07-24,101.970000
1979-07-25,103.080000
1979-07-26,103.100000
1979-07-27,103.100000
1979-07-30,103.150000
1979-07-31,103.810000
1979-08-01,104.170000
1979-08-02,104.100000
1979-08-03,104.040000
1979-08-06,104.300000
1979-08-07,105.650000
1979-08-08,105.980000
1979-08-09,105.490000
1979-08-10,106.400000
1979-08-13,107.420000
